,mean,p
172,0.15828853524364983,0.27434513097380525
173,-0.008973588483768457,0.9520095980803839
174,0.2843652918684124,0.1305738852229554
175,0.077433775127101,0.6874625074985004
176,0.2641211412834334,0.1739652069586083
177,0.3449037534514935,0.05158968206358728
178,0.03095928513240336,0.8666266746650669
179,-0.11005984959032696,0.5088982203559288
180,0.34267666491319815,0.03759248150369926
181,3.819769493453307e-05,0.9998000399920016
182,-0.12577378392071478,0.4419116176764647
183,0.015441110410668323,0.9248150369926015
184,0.05771307231769609,0.7038592281543691
185,0.17221315108171525,0.27074585082983404
186,-0.03209142815035525,0.8542291541691661
187,0.1551088902680025,0.3765246950609878
188,0.16362457535628644,0.24935012997400519
189,0.20382660752054296,0.17456508698260348
190,0.058079413061433535,0.6724655068986203
191,0.00833787113104228,0.9504099180163967
192,-0.0035982413497977817,0.9736052789442111
193,0.12693528392563988,0.36052789442111577
194,0.27019073133078064,0.10497900419916016
195,0.2421037633849627,0.1235752849430114
196,0.35966842912762476,0.04799040191961608
197,0.15782069428933695,0.33093381323735255
198,0.4721235009152725,0.005598880223955209
199,0.03716525712530703,0.8288342331533693
200,0.5068663445456733,0.011797640471905619
201,0.4655988385750562,0.009398120375924815
202,0.27527137728521595,0.11717656468706258
203,0.3167704007809225,0.07718456308738253
204,0.01722526923522476,0.9250149970005999
205,0.20594574425358006,0.3515296940611878
206,-0.05115599154711479,0.7406518696260748
207,0.12866012529334223,0.5238952209558089
208,0.2605538533712498,0.15456908618276344
209,0.08668760072325635,0.5984803039392121
210,-0.007862418547093297,0.9568086382723455
211,0.32424042705165834,0.014397120575884824
212,0.28366865790965806,0.11417716456708658
213,-0.07620052601793588,0.6624675064987002
214,0.19365770184130487,0.21755648870225955
215,0.34979942458068536,0.04399120175964807
216,0.37431433213047727,0.029994001199760048
217,0.14665851186708814,0.4097180563887223
218,0.035182027022063946,0.8388322335532894
219,0.37046201047745386,0.02419516096780644
220,0.4363683429699954,0.021595680863827234
221,0.006696445487782654,0.9722055588882224
222,-0.026018433951218424,0.8842231553689263
223,0.012997685217069944,0.9410117976404719
224,0.0819092650853849,0.6076784643071386
225,0.06797536340486054,0.7164567086582684
226,0.09271674037059258,0.6432713457308539
227,0.18581609827529003,0.27854429114177165
228,0.1838350517482391,0.3915216956608678
229,0.12960450101166668,0.46250749850029993
230,0.1364368539432362,0.43691261747650467
231,0.07473496841331152,0.6454709058188363
232,0.08048376199550873,0.5742851429714058
233,-0.051790230054789554,0.7476504699060188
234,0.2482163259881836,0.12377524495100979
235,0.21892844962209385,0.19996000799840033
236,0.31727024956181304,0.0691861627674465
237,0.1523532468484294,0.3835232953409318
238,0.127122014817837,0.4497100579884023
239,0.24202591082291597,0.16056788642271547
240,0.13335265726313414,0.3757248550289942
241,0.2653714995395352,0.1357728454309138
242,0.0019913112597731318,0.9924015196960608
243,0.14887057780492535,0.42231553689262147
244,0.07564632828912153,0.629874025194961
245,0.19913590090401695,0.3311337732453509
246,0.028175987715187346,0.8770245950809838
247,0.006093239128152392,0.9750049990002
248,0.3476185530291236,0.049590081983603276
249,0.18913615776669765,0.2571485702859428
250,0.26819846329256486,0.14217156568686262
251,0.10584692310022492,0.5068986202759448
252,0.1929180029807604,0.2509498100379924
253,0.06687080746570878,0.6522695460907818
254,0.07674602765089487,0.6500699860027994
255,0.2644899943911653,0.14377124575084982
256,0.26566952691654794,0.09298140371925614
257,0.06381097534618993,0.6986602679464107
258,0.4480500728104535,0.009798040391921616
259,0.17463524968619623,0.2549490101979604
260,0.3168507544546718,0.057588482303539294
261,0.39553786658973766,0.022195560887822437
262,0.11887045880821787,0.473505298940212
263,0.11367049317489997,0.4615076984603079
264,0.4170744044082239,0.03519296140771846
