,mean,p
361,0.12771832582392753,0.6690661867626475
362,0.5436050710742812,0.10717856428714258
363,0.723392680356562,0.0691861627674465
364,0.42609115377819073,0.2409518096380724
365,0.4119759483319682,0.1773645270945811
366,0.6070841646970992,0.10757848430313938
367,0.42848715219328615,0.1837632473505299
368,0.4421230685718699,0.23395320935812838
369,1.06942973110974,0.02399520095980804
370,0.5985764652366344,0.10897820435912818
371,0.698486578358549,0.04019196160767846
372,0.4480999346320883,0.26374725054989
373,0.2176217103512023,0.644871025794841
374,0.3358750295480212,0.3709258148370326
375,0.5383337622811136,0.10577884423115377
376,0.4962681467370005,0.2591481703659268
377,0.18266025835836022,0.6254749050189962
378,0.32982217565205973,0.34573085382923413
379,0.30185619295811017,0.2503499300139972
380,1.1958923495327642,0.0065986802639472104
381,0.26686975779818856,0.38752249550089984
382,1.5668744679054687,0.007998400319936013
383,0.6294879372191392,0.01759648070385923
384,0.13876940008502664,0.6314737052589482
385,-0.14511099026170948,0.5374925014997001
386,0.5334788993966126,0.21035792841431714
387,-0.08794277887204957,0.7678464307138573
388,0.8110903980249047,0.007598480303939212
389,0.5274741956556379,0.17356528694261147
390,0.21865952358849522,0.5216956608678265
391,-0.05919818800089849,0.8272345530893821
392,0.2521564689273316,0.4269146170765847
393,0.22941589772837406,0.6166766646670666
394,0.6015274988612387,0.07358528294341132
395,0.31712598268401837,0.42491501699660067
396,-0.0726667041864032,0.8044391121775645
397,0.6152210242803786,0.17476504699060189
398,-0.50044555065817,0.12037592481503699
399,-0.47962968479248075,0.014397120575884824
400,-0.34003541551459426,0.3197360527894421
401,-0.388861982248598,0.24415116976604678
402,0.13316121767469993,0.6840631873625275
403,-0.2836401526282873,0.40111977604479104
404,0.05548999425182275,0.8578284343131374
405,-0.1495562565049312,0.5652869426114777
406,0.11777335537335035,0.5516896620675865
407,0.38944517943947704,0.20735852829434112
408,-0.6447082081118509,0.04859028194361128
409,-0.28663964612672094,0.21875624875024996
410,0.10581930341585277,0.8060387922415517
411,0.16915813982217828,0.5478904219156169
412,0.8806324772950882,0.08158368326334733
413,0.21767423441710276,0.48930213957208557
414,0.943333566127435,0.01979604079184163
415,1.0110039943441342,0.04879024195160968
416,0.33652582202895726,0.35912817436512695
417,-0.16065418592890715,0.5690861827634474
418,0.5011153676026666,0.34493101379724056
419,0.3761219893212726,0.33833233353329334
420,0.1384209378742793,0.7186562687462508
421,0.4597828843234152,0.5026994601079784
422,-0.18378310815540777,0.6730653869226155
423,-0.24656178994344202,0.6466706658668266
424,0.15383961281157363,0.6264747050589882
425,0.5609733184960505,0.1967606478704259
426,0.6756789665053169,0.14657068586282743
427,0.42279437500027733,0.3113377324535093
428,0.05603618700102544,0.8780243951209759
429,0.6146445576963393,0.17236552689462106
430,0.5083339933031722,0.21155768846230755
431,-0.2177283737072094,0.5130973805238952
432,0.3746479311227675,0.19716056788642272
433,0.5042887739903816,0.28954209158168365
434,0.14950311381087827,0.7386522695460908
435,-0.4853456335628423,0.030193961207758448
436,0.7689283160107097,0.047190561887622474
437,0.2679596105234717,0.523495300939812
438,0.8298627924380211,0.05038992201559688
439,-0.03773822238220988,0.9112177564487103
440,0.613367513774303,0.2641471705658868
441,1.093819572451578,0.02419516096780644
442,0.5427080830759923,0.2929414117176565
443,0.8102310523211731,0.11137772445510898
444,0.43302354046120756,0.2489502099580084
445,0.4459192452249135,0.27334533093381325
446,0.12673295273839338,0.7630473905218956
447,0.3208630090173669,0.4647070585882823
448,-0.04346652877249688,0.9202159568086383
449,0.5704078326519169,0.15416916616676665
450,0.41578125197589594,0.29454109178164367
451,0.1362932335793447,0.7330533893221356
452,0.8777974955792163,0.014797040591881624
453,0.9140216399513239,0.06638672265546891
454,1.0262779046935884,0.05298940211957608
455,1.1812438288367926,0.008198360327934412
456,1.086459032531178,0.03459308138372325
457,0.8620465661092872,0.04099180163967207
458,1.0118711742411854,0.04599080183963208
459,0.6695297101101116,0.09618076384723055
460,-0.16918253418959145,0.626874625074985
461,-0.08542785663285613,0.8802239552089582
462,0.054610413713021465,0.8690261947610478
463,0.009437214144572926,0.9840031993601279
464,0.3902024999875486,0.3707258548290342
465,0.36947875795575763,0.18156368726254749
466,0.09300469417594175,0.7346530693861227
467,0.37571063967529195,0.15576884623075385
468,0.5484655594218468,0.11557688462307539
469,0.40848001574790116,0.4123175364927015
470,-0.2416117985282594,0.3243351329734053
471,0.05406876571770299,0.8688262347530494
472,0.4683197259198243,0.38452309538092383
473,0.3277610578845477,0.26854629074185166
474,0.6976797355226616,0.09738052389522095
475,-0.17119324981624998,0.672865426914617
476,-0.03076561834205844,0.947010597880424
477,0.04529233386179939,0.9150169966006798
478,0.21232244301055658,0.6392721455708859
479,-0.0009970648367168765,0.9988002399520096
480,0.02950308804510997,0.9248150369926015
481,-0.1810782110707421,0.4839032193561288
482,0.05118134401728638,0.8264347130573885
483,-0.3806117812516435,0.36472705458908217
484,0.18968862089928495,0.5088982203559288
485,0.3667142748671426,0.32833433313337335
486,0.27017246468378986,0.4241151769646071
487,0.08992106623335755,0.7304539092181563
488,0.2335173558555214,0.6068786242751449
489,0.9508465267998265,0.052389522095580884
490,1.4853257309336052,0.0027994401119776045
491,-0.5033610483151452,0.08938212357528494
492,0.6995033505495456,0.10897820435912818
493,0.24929652201597455,0.3093381323735253
494,0.6691023950047449,0.15716856628674264
495,0.35684106730584125,0.2383523295340932
496,0.1361247274601274,0.7334533093381324
497,0.7463652589707139,0.10037992401519696
498,0.41233568260164144,0.24495100979804038
499,0.5585543341249026,0.046390721855628876
