,mean,p
372,-0.06928054485419732,0.7690461907618477
373,0.10978809560850492,0.6778644271145771
374,-0.42128193833410627,0.0639872025594881
375,0.01905589131705791,0.9370125974805039
376,-0.16940785107094017,0.45350929814037194
377,-0.3257527383274872,0.09898020395920816
378,0.1533832778968607,0.40571885622875425
379,0.08233375030428439,0.8182363527294542
380,0.019177100446235572,0.9410117976404719
381,-0.029907422165746912,0.8758248350329934
382,0.41892142664557486,0.07398520295940812
383,0.09041551647010462,0.753249350129974
384,-0.07466784288730222,0.7526494701059788
385,0.10689635356059561,0.6164767046590682
386,0.23333630547622147,0.36052789442111577
387,-0.30997827809058415,0.132373525294941
388,-0.15528362874292895,0.5546890621875625
389,-0.33530763566975913,0.15496900619876025
390,-0.35989907319321696,0.08478304339132174
391,-0.28360700956708496,0.16856628674265148
392,-0.15209703233474273,0.520495900819836
393,-0.2864875289202552,0.23595280943811237
394,-0.10729138344232211,0.625874825034993
395,-0.3681572822816228,0.11337732453509299
396,0.18025365610269733,0.5486902619476105
397,-0.1294302625314906,0.5996800639872025
398,-0.05999024011837356,0.710257948410318
399,-0.2938555521953643,0.1985602879424115
400,-0.45894612694787895,0.04599080183963208
401,-0.30096157544402247,0.027794441111777646
402,-0.21604620390395288,0.45510897820435914
403,-0.1400011124401787,0.5708858228354329
404,-0.025008618978990815,0.9164167166566687
405,0.12045730887637825,0.6534693061387723
406,0.06856210153147302,0.788242351529694
407,0.40045924139986233,0.15396920615876825
408,-0.1684387910897526,0.48270345930813835
409,-0.15780586097186305,0.5384923015396921
410,0.006788294467475772,0.9828034393121375
411,0.012525944974685893,0.9508098380323935
412,-0.1692291585164935,0.41991601679664065
413,-0.06834887949064154,0.7476504699060188
414,-0.38010417319635686,0.13017396520695862
415,-0.20471751020938167,0.3385322935412917
416,0.0409688293003867,0.8762247550489902
417,-0.679843576879159,0.009398120375924815
418,0.26451696301424565,0.4153169366126775
419,-0.16279693464815875,0.5438912217556489
420,-0.06952796390217783,0.7484503099380124
421,-0.2670197646119165,0.20315936812637472
422,-0.4955732119277235,0.09658068386322735
423,-0.17782758271936389,0.48630273945210956
424,-0.21396197468722394,0.35452909418116374
425,0.15675629554262502,0.5768846230753849
426,0.25598299456083057,0.28474305138972206
427,-0.31414209745629307,0.2989402119576085
428,0.019473133758577038,0.9384123175364927
429,-0.23929710440452245,0.33213357328534293
430,0.2221195229712789,0.3955208958208358
431,0.21754624346330126,0.40331933613277343
432,-0.20705779387320605,0.28754249150169964
433,0.13441362926144257,0.5492901419716056
434,-0.09073658715020974,0.7146570685862828
435,0.0502365463845886,0.8280343931213757
436,0.6342645762714456,0.005598880223955209
437,-0.043190126759146186,0.876624675064987
438,0.1421521781891717,0.598880223955209
439,-0.2591527791222189,0.21615676864627076
440,-0.057072399499338775,0.7674465106978604
441,0.01046936072954679,0.9666066786642672
442,-0.006709040038104863,0.9816036792641472
443,-0.3346071714206991,0.04019196160767846
444,-0.22420867922987459,0.3033393321335733
445,0.019366431533273065,0.9372125574885023
446,-0.5838660552586128,0.009198160367926415
447,0.22373756402975298,0.47170565886822635
448,0.3707128715371075,0.15316936612677465
449,-0.4440217762093067,0.09978004399120176
450,0.0658384381716912,0.7720455908818237
451,-0.3346140183902061,0.23515296940611877
452,-0.11415159349669327,0.5742851429714058
453,0.021763518712593754,0.9088182363527294
454,0.010768488758294597,0.9624075184963007
455,-0.2029326153657441,0.3715256948610278
456,-0.5935693348701879,0.005198960207958408
457,-0.09622069390952537,0.7226554689062188
458,-0.016059043247720242,0.9476104779044191
459,-0.42806489160905603,0.10557888422315537
460,0.014864402989892883,0.9568086382723455
461,-0.1088266491985348,0.6590681863627275
462,-0.09663971526005581,0.6446710657868426
463,-0.02071223726456961,0.9436112777444511
464,0.02099609888060466,0.9446110777844431
465,-0.10200595353560157,0.6792641471705659
466,-0.22192659804354725,0.2903419316136773
467,-0.10043939827960849,0.6620675864827035
468,0.08844714587042193,0.7776444711057788
469,0.1739122862929337,0.4569086182763447
470,0.0031491742854677803,0.9886022795440912
471,-0.265620259510028,0.28474305138972206
472,-0.34183054295455007,0.15656868626274745
473,0.061223661418077266,0.7776444711057788
474,-0.17612945513703787,0.40771845630873826
475,-0.08815670560681654,0.6834633073385323
476,0.07267667746778136,0.737252549490102
477,0.007965755347894015,0.9718056388722256
478,-0.35878168207807976,0.2439512097580484
479,0.07720846005931958,0.7574485102979404
480,0.04524299872887895,0.8154369126174765
481,0.06466437849007542,0.8026394721055788
482,0.16622254641064269,0.5596880623875224
483,-0.05879526324432831,0.8028394321135773
484,-0.05412527443091812,0.8490301939612077
485,-0.2554166441061301,0.2927414517096581
486,-0.327234043312013,0.11597680463907219
487,0.09296922286646006,0.7084583083383323
488,-0.15623017195510194,0.5490901819636073
489,-0.07020195916112992,0.7616476704659069
490,0.10926733319093536,0.6660667866426715
491,0.10615664362880206,0.620875824835033
492,0.025766941984912528,0.9108178364327134
493,-0.10145104749650269,0.7188562287542491
494,-0.360175541686062,0.22195560887822435
495,-0.3448194524584806,0.27274545090981805
496,0.07126315098927088,0.7690461907618477
497,0.1499574022753903,0.5028994201159768
498,-0.23419651705182926,0.40091981603679266
499,-0.18575488288118622,0.4425114977004599
